timezone,crop_name,project_name,variety,sensor_id,sensor_type,date,mds,growth,minimum,maximum
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-22,30.0,-5.0,2325.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-23,20.0,0.0,2330.0,2350.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-24,15.0,5.0,2330.0,2350.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-25,30.0,0.0,2330.0,2360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-26,25.0,-5.0,2330.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-27,20.0,5.0,2330.0,2350.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-28,20.0,-10.0,2335.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-02-29,15.0,0.0,2325.0,2345.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-01,15.0,0.0,2325.0,2345.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-02,20.0,10.0,2325.0,2350.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-03,25.0,0.0,2330.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-04,25.0,5.0,2330.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-05,35.0,0.0,2325.0,2360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-06,25.0,0.0,2335.0,2360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-07,20.0,0.0,2335.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-08,25.0,0.0,2335.0,2360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-09,25.0,0.0,2330.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-10,30.0,0.0,2330.0,2360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-11,35.0,0.0,2325.0,2360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-12,35.0,-5.0,2325.0,2360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-13,35.0,5.0,2325.0,2360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-14,15.0,0.0,2340.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-15,30.0,0.0,2330.0,2360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-16,25.0,0.0,2335.0,2360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-17,25.0,-5.0,2330.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-18,15.0,0.0,2335.0,2350.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-19,20.0,5.0,2335.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-20,30.0,-5.0,2325.0,2355.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-21,,,-30.0,2350.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-22,,,-25.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-23,,,-25.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-24,,,-25.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-25,,,-30.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-26,,,-25.0,-20.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-27,,,-30.0,880.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-28,0.0,20.0,870.0,900.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-29,5.0,5.0,895.0,905.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-30,5.0,20.0,905.0,925.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-03-31,5.0,35.0,920.0,960.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-01,5.0,25.0,955.0,985.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-02,0.0,40.0,985.0,1030.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-03,5.0,35.0,1025.0,1060.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-04,0.0,30.0,1060.0,1090.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-05,0.0,25.0,1090.0,1115.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-06,0.0,25.0,1115.0,1140.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-07,0.0,20.0,1140.0,1160.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-08,15.0,20.0,1160.0,1180.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-09,5.0,30.0,1175.0,1210.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-10,0.0,10.0,1205.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-11,15.0,5.0,1210.0,1225.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-12,15.0,15.0,1225.0,1240.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-13,5.0,10.0,1235.0,1250.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-14,10.0,5.0,1240.0,1255.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-15,5.0,20.0,1255.0,1275.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-16,15.0,5.0,1265.0,1285.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-17,30.0,,1260.0,1290.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-18,10.0,15.0,1270.0,1290.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-19,15.0,10.0,1280.0,1300.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-20,10.0,10.0,1290.0,1310.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-21,15.0,15.0,1295.0,1325.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-22,25.0,,1300.0,1325.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-23,25.0,,1300.0,1325.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-24,40.0,10.0,1295.0,1335.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-25,45.0,15.0,1295.0,1350.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-26,10.0,,1345.0,1360.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-27,10.0,,1360.0,1370.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-28,,,1395.0,1425.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-29,,,1435.0,1475.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-04-30,,,1475.0,1485.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-05-01,,,1510.0,1555.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-05-02,,,1555.0,1600.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-05-03,,,1610.0,1650.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-05-04,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,739998,Dend,2024-05-05,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-01,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-02,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-03,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-04,,,0.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-05,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-06,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-07,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-08,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-09,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-10,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-11,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-12,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-13,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-14,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-15,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-16,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-17,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-18,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-19,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-20,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-21,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-22,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-23,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-24,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-25,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-26,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-27,,,-10.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-28,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-02-29,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-01,,,-10.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-02,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-03,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-04,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-05,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-06,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-07,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-08,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-09,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-10,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-11,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-12,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-13,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-14,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-15,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-16,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-17,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-18,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-19,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-20,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-21,,,-10.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-22,,,-10.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-23,,,-10.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-24,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-25,,,-10.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-26,,,-5.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-27,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-03-28,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-04,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-05,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-06,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-07,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-08,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-09,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-10,,,-5.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-11,,,-10.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-12,,,-15.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-13,,,-10.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-14,,,-10.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-15,,,-10.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-16,,,-15.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-17,,,-20.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-18,,,-10.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-19,,,-10.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-20,,,-15.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-21,,,-10.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-22,,,-10.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-23,,,-15.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-24,,,-20.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-25,,,-15.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-26,,,-10.0,-5.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-27,,,-10.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-28,,,-10.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-29,,,-15.0,0.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-04-30,,,-10.0,5735.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-05-01,55.0,-5.0,5675.0,5730.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-05-02,50.0,10.0,5675.0,5730.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-05-03,60.0,10.0,5675.0,5740.0
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-05-04,,,,
Asia/Jerusalem,Mandarin,Dinamic,Ora,1123747,Dend,2024-05-05,,,,
